filename,width,height,class,xmin,ymin,xmax,ymax
img-0101_png_jpg.rf.1d957b7af3e183e92c2f8f6a55d181e2.jpg,640,640,eosinophil,388,0,501,128
img-0032_png_jpg.rf.2362fe8181c2f141bc368cee558827bb.jpg,640,640,epithelial,477,116,543,212
img-0032_png_jpg.rf.2362fe8181c2f141bc368cee558827bb.jpg,640,640,epithelial,302,252,364,328
img-0032_png_jpg.rf.2362fe8181c2f141bc368cee558827bb.jpg,640,640,epithelial,404,297,484,369
img-0032_png_jpg.rf.2362fe8181c2f141bc368cee558827bb.jpg,640,640,epithelial,297,319,351,388
img-0032_png_jpg.rf.2362fe8181c2f141bc368cee558827bb.jpg,640,640,epithelial,365,399,418,485
img-0032_png_jpg.rf.2362fe8181c2f141bc368cee558827bb.jpg,640,640,epithelial,473,409,548,480
img-0032_png_jpg.rf.2362fe8181c2f141bc368cee558827bb.jpg,640,640,epithelial,39,439,128,549
img-0032_png_jpg.rf.2362fe8181c2f141bc368cee558827bb.jpg,640,640,epithelial,248,451,317,560
img-0032_png_jpg.rf.2362fe8181c2f141bc368cee558827bb.jpg,640,640,epithelial,401,485,485,639
img-0032_png_jpg.rf.2362fe8181c2f141bc368cee558827bb.jpg,640,640,epithelial,150,531,218,597
img-0032_png_jpg.rf.2362fe8181c2f141bc368cee558827bb.jpg,640,640,epithelial,294,0,382,115
img-0032_png_jpg.rf.2362fe8181c2f141bc368cee558827bb.jpg,640,640,epithelial,323,541,394,640
img-0032_png_jpg.rf.2362fe8181c2f141bc368cee558827bb.jpg,640,640,epithelial,252,578,319,639
img-0228_png_jpg.rf.20be676f004d67f99b0a27f54f0c688a.jpg,640,640,neutrophil,507,250,598,382
img-0228_png_jpg.rf.20be676f004d67f99b0a27f54f0c688a.jpg,640,640,neutrophil,355,290,483,422
img-0228_png_jpg.rf.20be676f004d67f99b0a27f54f0c688a.jpg,640,640,neutrophil,445,336,526,430
img-0160_png_jpg.rf.0c9f8dcff04914f6650c6c33ba02622a.jpg,640,640,epithelial,205,253,266,435
img-0160_png_jpg.rf.0c9f8dcff04914f6650c6c33ba02622a.jpg,640,640,epithelial,144,304,216,447
img-0160_png_jpg.rf.0c9f8dcff04914f6650c6c33ba02622a.jpg,640,640,epithelial,446,405,590,550
img-0160_png_jpg.rf.0c9f8dcff04914f6650c6c33ba02622a.jpg,640,640,epithelial,309,388,423,624
img-0160_png_jpg.rf.0c9f8dcff04914f6650c6c33ba02622a.jpg,640,640,muciparous,141,0,258,141
img-0047_png_jpg.rf.24c0c732e7ed6711c86b1e460e39eace.jpg,640,640,epithelial,97,64,157,154
img-0047_png_jpg.rf.24c0c732e7ed6711c86b1e460e39eace.jpg,640,640,epithelial,438,84,533,214
img-0047_png_jpg.rf.24c0c732e7ed6711c86b1e460e39eace.jpg,640,640,epithelial,277,150,339,227
img-0047_png_jpg.rf.24c0c732e7ed6711c86b1e460e39eace.jpg,640,640,epithelial,0,147,59,237
img-0047_png_jpg.rf.24c0c732e7ed6711c86b1e460e39eace.jpg,640,640,epithelial,148,144,222,249
img-0047_png_jpg.rf.24c0c732e7ed6711c86b1e460e39eace.jpg,640,640,epithelial,92,159,152,249
img-0047_png_jpg.rf.24c0c732e7ed6711c86b1e460e39eace.jpg,640,640,epithelial,203,196,268,298
img-0047_png_jpg.rf.24c0c732e7ed6711c86b1e460e39eace.jpg,640,640,epithelial,308,217,382,299
img-0047_png_jpg.rf.24c0c732e7ed6711c86b1e460e39eace.jpg,640,640,epithelial,450,240,510,330
img-0047_png_jpg.rf.24c0c732e7ed6711c86b1e460e39eace.jpg,640,640,epithelial,555,244,615,334
img-0047_png_jpg.rf.24c0c732e7ed6711c86b1e460e39eace.jpg,640,640,epithelial,391,282,451,381
img-0047_png_jpg.rf.24c0c732e7ed6711c86b1e460e39eace.jpg,640,640,epithelial,252,288,312,378
img-0047_png_jpg.rf.24c0c732e7ed6711c86b1e460e39eace.jpg,640,640,epithelial,45,300,104,428
img-0047_png_jpg.rf.24c0c732e7ed6711c86b1e460e39eace.jpg,640,640,epithelial,141,301,239,429
img-0047_png_jpg.rf.24c0c732e7ed6711c86b1e460e39eace.jpg,640,640,epithelial,565,352,640,446
img-0047_png_jpg.rf.24c0c732e7ed6711c86b1e460e39eace.jpg,640,640,epithelial,466,371,537,448
img-0047_png_jpg.rf.24c0c732e7ed6711c86b1e460e39eace.jpg,640,640,epithelial,21,0,90,88
img-0047_png_jpg.rf.24c0c732e7ed6711c86b1e460e39eace.jpg,640,640,epithelial,471,437,536,513
img-0047_png_jpg.rf.24c0c732e7ed6711c86b1e460e39eace.jpg,640,640,epithelial,547,509,624,618
img-0109_png_jpg.rf.251487a27aded07f03a348866d8843d3.jpg,640,640,epithelial,324,49,409,142
img-0109_png_jpg.rf.251487a27aded07f03a348866d8843d3.jpg,640,640,epithelial,539,98,611,152
img-0109_png_jpg.rf.251487a27aded07f03a348866d8843d3.jpg,640,640,neutrophil,304,130,387,207
img-0109_png_jpg.rf.251487a27aded07f03a348866d8843d3.jpg,640,640,epithelial,528,142,600,196
img-0109_png_jpg.rf.251487a27aded07f03a348866d8843d3.jpg,640,640,neutrophil,176,188,260,267
img-0109_png_jpg.rf.251487a27aded07f03a348866d8843d3.jpg,640,640,neutrophil,0,2,72,50
img-0109_png_jpg.rf.251487a27aded07f03a348866d8843d3.jpg,640,640,eosinophil,488,225,593,308
img-0109_png_jpg.rf.251487a27aded07f03a348866d8843d3.jpg,640,640,neutrophil,266,252,336,335
img-0109_png_jpg.rf.251487a27aded07f03a348866d8843d3.jpg,640,640,neutrophil,0,272,88,350
img-0109_png_jpg.rf.251487a27aded07f03a348866d8843d3.jpg,640,640,neutrophil,423,302,500,367
img-0109_png_jpg.rf.251487a27aded07f03a348866d8843d3.jpg,640,640,lymphocyte,325,322,413,401
img-0109_png_jpg.rf.251487a27aded07f03a348866d8843d3.jpg,640,640,neutrophil,493,20,558,82
img-0109_png_jpg.rf.251487a27aded07f03a348866d8843d3.jpg,640,640,neutrophil,121,504,180,579
img-0109_png_jpg.rf.251487a27aded07f03a348866d8843d3.jpg,640,640,eosinophil,41,502,132,590
img-0109_png_jpg.rf.251487a27aded07f03a348866d8843d3.jpg,640,640,neutrophil,126,577,195,639
img-0109_png_jpg.rf.251487a27aded07f03a348866d8843d3.jpg,640,640,neutrophil,582,27,639,111
img-0089_png_jpg.rf.2863093853f63ba7216f61e86410b708.jpg,640,640,epithelial,489,54,552,170
img-0089_png_jpg.rf.2863093853f63ba7216f61e86410b708.jpg,640,640,epithelial,380,110,463,254
img-0089_png_jpg.rf.2863093853f63ba7216f61e86410b708.jpg,640,640,epithelial,521,174,584,298
img-0089_png_jpg.rf.2863093853f63ba7216f61e86410b708.jpg,640,640,epithelial,431,216,506,342
img-0089_png_jpg.rf.2863093853f63ba7216f61e86410b708.jpg,640,640,muciparous,60,312,212,427
img-0089_png_jpg.rf.2863093853f63ba7216f61e86410b708.jpg,640,640,muciparous,230,328,347,430
img-0089_png_jpg.rf.2863093853f63ba7216f61e86410b708.jpg,640,640,epithelial,545,356,620,498
img-0089_png_jpg.rf.2863093853f63ba7216f61e86410b708.jpg,640,640,epithelial,467,384,550,498
img-0089_png_jpg.rf.2863093853f63ba7216f61e86410b708.jpg,640,640,epithelial,102,424,229,491
img-0089_png_jpg.rf.2863093853f63ba7216f61e86410b708.jpg,640,640,epithelial,334,459,461,599
img-0089_png_jpg.rf.2863093853f63ba7216f61e86410b708.jpg,640,640,epithelial,87,498,161,599
img-0089_png_jpg.rf.2863093853f63ba7216f61e86410b708.jpg,640,640,epithelial,131,605,206,640
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,607,64,640,128
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,533,70,597,126
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,260,70,303,127
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,80,84,135,129
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,172,76,217,142
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,420,81,453,148
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,304,97,340,142
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,130,117,179,171
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,385,107,422,182
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,459,105,510,187
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,592,129,640,184
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,558,128,601,200
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,232,134,267,198
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,181,143,226,193
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,337,140,381,199
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,45,155,106,223
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,502,148,547,232
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,143,167,183,215
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,111,169,156,236
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,274,181,321,229
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,230,184,271,238
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,556,184,601,243
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,61,1,108,42
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,0,2,41,41
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,298,228,345,274
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,574,237,619,293
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,234,244,289,304
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,192,241,230,311
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,51,242,92,316
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,495,281,533,328
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,291,274,346,337
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,143,1,199,61
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,593,291,640,350
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,197,295,235,351
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,239,305,282,361
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,255,4,303,64
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,546,316,585,367
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,157,312,192,379
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,91,330,133,398
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,338,356,379,412
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,47,357,109,415
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,5,354,48,419
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,587,366,638,417
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,465,356,497,429
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,512,377,561,455
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,293,0,339,84
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,402,395,436,463
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,436,412,475,466
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,137,405,181,476
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,15,412,61,474
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,222,434,269,479
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,72,445,115,499
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,252,450,313,498
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,362,445,404,505
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,23,458,85,517
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,518,466,558,522
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,279,486,314,544
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,206,483,243,549
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,317,484,363,549
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,573,478,628,555
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,80,499,116,550
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,143,489,200,564
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,8,516,59,559
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,333,18,378,94
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,362,511,400,608
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,93,539,140,590
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,267,534,317,607
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,201,547,232,606
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,465,545,503,615
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,151,560,199,619
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,498,569,537,621
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,77,583,109,634
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,27,584,69,634
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,230,582,275,640
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,333,589,385,640
img-0081_png_jpg.rf.2151947735c50695395cfc7847f6e750.jpg,640,640,neutrophil,26,39,58,123
img-0045_png_jpg.rf.1a6661d7f1492e3849349e003f424ca4.jpg,640,640,epithelial,592,55,640,120
img-0045_png_jpg.rf.1a6661d7f1492e3849349e003f424ca4.jpg,640,640,epithelial,439,56,496,132
img-0045_png_jpg.rf.1a6661d7f1492e3849349e003f424ca4.jpg,640,640,epithelial,132,63,183,133
img-0045_png_jpg.rf.1a6661d7f1492e3849349e003f424ca4.jpg,640,640,epithelial,0,76,46,163
img-0045_png_jpg.rf.1a6661d7f1492e3849349e003f424ca4.jpg,640,640,epithelial,245,75,306,167
img-0045_png_jpg.rf.1a6661d7f1492e3849349e003f424ca4.jpg,640,640,epithelial,530,113,589,208
img-0045_png_jpg.rf.1a6661d7f1492e3849349e003f424ca4.jpg,640,640,epithelial,593,119,639,219
img-0045_png_jpg.rf.1a6661d7f1492e3849349e003f424ca4.jpg,640,640,epithelial,418,134,474,228
img-0045_png_jpg.rf.1a6661d7f1492e3849349e003f424ca4.jpg,640,640,epithelial,336,173,411,257
img-0045_png_jpg.rf.1a6661d7f1492e3849349e003f424ca4.jpg,640,640,epithelial,191,183,252,275
img-0045_png_jpg.rf.1a6661d7f1492e3849349e003f424ca4.jpg,640,640,epithelial,480,199,538,264
img-0045_png_jpg.rf.1a6661d7f1492e3849349e003f424ca4.jpg,640,640,emazia,369,243,421,296
img-0045_png_jpg.rf.1a6661d7f1492e3849349e003f424ca4.jpg,640,640,epithelial,579,1,639,54
img-0045_png_jpg.rf.1a6661d7f1492e3849349e003f424ca4.jpg,640,640,epithelial,400,251,451,331
img-0045_png_jpg.rf.1a6661d7f1492e3849349e003f424ca4.jpg,640,640,epithelial,291,267,343,338
img-0045_png_jpg.rf.1a6661d7f1492e3849349e003f424ca4.jpg,640,640,epithelial,193,299,248,380
img-0045_png_jpg.rf.1a6661d7f1492e3849349e003f424ca4.jpg,640,640,epithelial,246,318,306,407
img-0045_png_jpg.rf.1a6661d7f1492e3849349e003f424ca4.jpg,640,640,epithelial,339,327,404,408
img-0045_png_jpg.rf.1a6661d7f1492e3849349e003f424ca4.jpg,640,640,epithelial,402,332,458,408
img-0045_png_jpg.rf.1a6661d7f1492e3849349e003f424ca4.jpg,640,640,epithelial,146,370,216,453
img-0045_png_jpg.rf.1a6661d7f1492e3849349e003f424ca4.jpg,640,640,epithelial,488,379,537,454
img-0045_png_jpg.rf.1a6661d7f1492e3849349e003f424ca4.jpg,640,640,epithelial,380,399,460,468
img-0045_png_jpg.rf.1a6661d7f1492e3849349e003f424ca4.jpg,640,640,epithelial,216,397,264,488
img-0045_png_jpg.rf.1a6661d7f1492e3849349e003f424ca4.jpg,640,640,epithelial,264,420,303,479
img-0045_png_jpg.rf.1a6661d7f1492e3849349e003f424ca4.jpg,640,640,epithelial,310,433,382,507
img-0045_png_jpg.rf.1a6661d7f1492e3849349e003f424ca4.jpg,640,640,epithelial,451,461,498,534
img-0045_png_jpg.rf.1a6661d7f1492e3849349e003f424ca4.jpg,640,640,epithelial,502,454,570,542
img-0045_png_jpg.rf.1a6661d7f1492e3849349e003f424ca4.jpg,640,640,epithelial,151,15,219,92
img-0045_png_jpg.rf.1a6661d7f1492e3849349e003f424ca4.jpg,640,640,epithelial,298,503,393,575
img-0045_png_jpg.rf.1a6661d7f1492e3849349e003f424ca4.jpg,640,640,epithelial,182,541,265,640
img-0045_png_jpg.rf.1a6661d7f1492e3849349e003f424ca4.jpg,640,640,epithelial,51,21,124,107
img-0045_png_jpg.rf.1a6661d7f1492e3849349e003f424ca4.jpg,640,640,epithelial,302,45,360,121
img-0070_png_jpg.rf.265d683e5a8c66b814e5534d55333531.jpg,640,640,epithelial,13,140,92,229
img-0070_png_jpg.rf.265d683e5a8c66b814e5534d55333531.jpg,640,640,neutrophil,302,236,348,289
img-0070_png_jpg.rf.265d683e5a8c66b814e5534d55333531.jpg,640,640,epithelial,225,217,276,316
img-0070_png_jpg.rf.265d683e5a8c66b814e5534d55333531.jpg,640,640,neutrophil,154,275,226,334
img-0070_png_jpg.rf.265d683e5a8c66b814e5534d55333531.jpg,640,640,epithelial,163,343,208,407
img-0070_png_jpg.rf.265d683e5a8c66b814e5534d55333531.jpg,640,640,neutrophil,61,349,101,413
img-0070_png_jpg.rf.265d683e5a8c66b814e5534d55333531.jpg,640,640,neutrophil,13,331,99,442
img-0070_png_jpg.rf.265d683e5a8c66b814e5534d55333531.jpg,640,640,neutrophil,246,360,293,418
img-0070_png_jpg.rf.265d683e5a8c66b814e5534d55333531.jpg,640,640,neutrophil,404,370,441,440
img-0070_png_jpg.rf.265d683e5a8c66b814e5534d55333531.jpg,640,640,neutrophil,444,361,492,451
img-0070_png_jpg.rf.265d683e5a8c66b814e5534d55333531.jpg,640,640,neutrophil,98,381,140,451
img-0070_png_jpg.rf.265d683e5a8c66b814e5534d55333531.jpg,640,640,neutrophil,272,397,317,473
img-0070_png_jpg.rf.265d683e5a8c66b814e5534d55333531.jpg,640,640,neutrophil,339,439,399,518
img-0070_png_jpg.rf.265d683e5a8c66b814e5534d55333531.jpg,640,640,neutrophil,8,493,48,557
img-0070_png_jpg.rf.265d683e5a8c66b814e5534d55333531.jpg,640,640,neutrophil,257,488,305,564
img-0070_png_jpg.rf.265d683e5a8c66b814e5534d55333531.jpg,640,640,neutrophil,488,507,540,565
img-0070_png_jpg.rf.265d683e5a8c66b814e5534d55333531.jpg,640,640,epithelial,440,503,491,586
img-0070_png_jpg.rf.265d683e5a8c66b814e5534d55333531.jpg,640,640,neutrophil,301,530,351,614
img-0070_png_jpg.rf.265d683e5a8c66b814e5534d55333531.jpg,640,640,neutrophil,1,551,96,640
img-0020_png_jpg.rf.2588fb5b8c709ac1eb569b5ea713f92e.jpg,640,640,epithelial,163,51,224,121
img-0020_png_jpg.rf.2588fb5b8c709ac1eb569b5ea713f92e.jpg,640,640,epithelial,538,41,585,139
img-0020_png_jpg.rf.2588fb5b8c709ac1eb569b5ea713f92e.jpg,640,640,epithelial,420,65,493,123
img-0020_png_jpg.rf.2588fb5b8c709ac1eb569b5ea713f92e.jpg,640,640,epithelial,497,78,565,127
img-0020_png_jpg.rf.2588fb5b8c709ac1eb569b5ea713f92e.jpg,640,640,epithelial,20,79,137,169
img-0020_png_jpg.rf.2588fb5b8c709ac1eb569b5ea713f92e.jpg,640,640,epithelial,201,105,267,167
img-0020_png_jpg.rf.2588fb5b8c709ac1eb569b5ea713f92e.jpg,640,640,epithelial,393,107,457,183
img-0020_png_jpg.rf.2588fb5b8c709ac1eb569b5ea713f92e.jpg,640,640,epithelial,442,120,507,179
img-0020_png_jpg.rf.2588fb5b8c709ac1eb569b5ea713f92e.jpg,640,640,epithelial,500,123,552,176
img-0020_png_jpg.rf.2588fb5b8c709ac1eb569b5ea713f92e.jpg,640,640,epithelial,583,107,636,196
img-0020_png_jpg.rf.2588fb5b8c709ac1eb569b5ea713f92e.jpg,640,640,epithelial,272,118,337,211
img-0020_png_jpg.rf.2588fb5b8c709ac1eb569b5ea713f92e.jpg,640,640,epithelial,400,155,456,232
img-0020_png_jpg.rf.2588fb5b8c709ac1eb569b5ea713f92e.jpg,640,640,epithelial,460,168,528,244
img-0020_png_jpg.rf.2588fb5b8c709ac1eb569b5ea713f92e.jpg,640,640,epithelial,121,188,187,244
img-0020_png_jpg.rf.2588fb5b8c709ac1eb569b5ea713f92e.jpg,640,640,epithelial,551,179,635,263
img-0020_png_jpg.rf.2588fb5b8c709ac1eb569b5ea713f92e.jpg,640,640,epithelial,423,202,483,298
img-0020_png_jpg.rf.2588fb5b8c709ac1eb569b5ea713f92e.jpg,640,640,epithelial,298,205,381,322
img-0020_png_jpg.rf.2588fb5b8c709ac1eb569b5ea713f92e.jpg,640,640,epithelial,227,237,291,316
img-0020_png_jpg.rf.2588fb5b8c709ac1eb569b5ea713f92e.jpg,640,640,epithelial,516,241,573,314
img-0020_png_jpg.rf.2588fb5b8c709ac1eb569b5ea713f92e.jpg,640,640,epithelial,117,242,208,318
img-0020_png_jpg.rf.2588fb5b8c709ac1eb569b5ea713f92e.jpg,640,640,epithelial,56,243,113,339
img-0020_png_jpg.rf.2588fb5b8c709ac1eb569b5ea713f92e.jpg,640,640,epithelial,554,259,622,338
img-0020_png_jpg.rf.2588fb5b8c709ac1eb569b5ea713f92e.jpg,640,640,epithelial,471,269,536,353
img-0020_png_jpg.rf.2588fb5b8c709ac1eb569b5ea713f92e.jpg,640,640,epithelial,376,318,454,374
img-0020_png_jpg.rf.2588fb5b8c709ac1eb569b5ea713f92e.jpg,640,640,epithelial,509,322,563,391
img-0020_png_jpg.rf.2588fb5b8c709ac1eb569b5ea713f92e.jpg,640,640,epithelial,212,314,269,415
img-0020_png_jpg.rf.2588fb5b8c709ac1eb569b5ea713f92e.jpg,640,640,epithelial,42,0,141,74
img-0020_png_jpg.rf.2588fb5b8c709ac1eb569b5ea713f92e.jpg,640,640,epithelial,30,343,127,415
img-0020_png_jpg.rf.2588fb5b8c709ac1eb569b5ea713f92e.jpg,640,640,epithelial,123,362,187,450
img-0020_png_jpg.rf.2588fb5b8c709ac1eb569b5ea713f92e.jpg,640,640,epithelial,462,7,522,77
img-0020_png_jpg.rf.2588fb5b8c709ac1eb569b5ea713f92e.jpg,640,640,epithelial,327,367,383,465
img-0020_png_jpg.rf.2588fb5b8c709ac1eb569b5ea713f92e.jpg,640,640,epithelial,372,372,462,461
img-0020_png_jpg.rf.2588fb5b8c709ac1eb569b5ea713f92e.jpg,640,640,mast cell,408,377,566,550
img-0020_png_jpg.rf.2588fb5b8c709ac1eb569b5ea713f92e.jpg,640,640,epithelial,376,9,446,84
img-0020_png_jpg.rf.2588fb5b8c709ac1eb569b5ea713f92e.jpg,640,640,epithelial,212,424,267,515
img-0020_png_jpg.rf.2588fb5b8c709ac1eb569b5ea713f92e.jpg,640,640,epithelial,272,433,326,527
img-0020_png_jpg.rf.2588fb5b8c709ac1eb569b5ea713f92e.jpg,640,640,epithelial,583,15,640,105
img-0185_png_jpg.rf.2964b3a6c361b8a1a8b4887effde65a9.jpg,640,640,epithelial,516,9,620,159
img-0185_png_jpg.rf.2964b3a6c361b8a1a8b4887effde65a9.jpg,640,640,epithelial,380,28,448,147
img-0185_png_jpg.rf.2964b3a6c361b8a1a8b4887effde65a9.jpg,640,640,epithelial,343,68,408,157
img-0185_png_jpg.rf.2964b3a6c361b8a1a8b4887effde65a9.jpg,640,640,epithelial,275,129,346,219
img-0185_png_jpg.rf.2964b3a6c361b8a1a8b4887effde65a9.jpg,640,640,epithelial,314,153,413,239
img-0185_png_jpg.rf.2964b3a6c361b8a1a8b4887effde65a9.jpg,640,640,epithelial,413,150,483,245
img-0185_png_jpg.rf.2964b3a6c361b8a1a8b4887effde65a9.jpg,640,640,muciparous,503,183,597,302
img-0185_png_jpg.rf.2964b3a6c361b8a1a8b4887effde65a9.jpg,640,640,epithelial,110,234,232,360
img-0185_png_jpg.rf.2964b3a6c361b8a1a8b4887effde65a9.jpg,640,640,epithelial,267,303,370,385
img-0185_png_jpg.rf.2964b3a6c361b8a1a8b4887effde65a9.jpg,640,640,epithelial,416,0,514,70
img-0185_png_jpg.rf.2964b3a6c361b8a1a8b4887effde65a9.jpg,640,640,epithelial,514,338,576,439
img-0185_png_jpg.rf.2964b3a6c361b8a1a8b4887effde65a9.jpg,640,640,epithelial,331,372,423,421
img-0185_png_jpg.rf.2964b3a6c361b8a1a8b4887effde65a9.jpg,640,640,epithelial,196,362,299,451
img-0185_png_jpg.rf.2964b3a6c361b8a1a8b4887effde65a9.jpg,640,640,epithelial,48,378,200,476
img-0185_png_jpg.rf.2964b3a6c361b8a1a8b4887effde65a9.jpg,640,640,epithelial,296,408,384,474
img-0185_png_jpg.rf.2964b3a6c361b8a1a8b4887effde65a9.jpg,640,640,epithelial,388,418,458,513
img-0185_png_jpg.rf.2964b3a6c361b8a1a8b4887effde65a9.jpg,640,640,epithelial,226,440,297,523
